month,ticker,proba,volume_score,volatility_score,composite,weight,exec_open,exec_close
2022-07,UMME,0.8314444539376427,0.011033429333924462,0.6297362650671625,0.5651503276694791,0.04563803790171311,7.0,7.4
2022-07,UCHM,0.7707915649097525,0.005185071013305578,0.9290257333782732,0.5569330335876705,0.04497446015895291,0.18,0.2
2022-07,CABL,0.7554860491116471,0.001139537984888133,0.8861904379535266,0.5422525346578073,0.043788954048852954,0.9,1.15
2022-07,NCBA,0.7925127338963082,0.002707701579593611,0.5888717619024174,0.5352071270019046,0.04322001059099628,23.700001,25.0
2022-07,NSE,0.762247308128037,0.00167293874377194,0.7003763428252765,0.5278879007824814,0.042628955242960447,7.0,7.6
2022-07,NMG,0.7907106937321555,0.0019508959574110667,0.508756763429901,0.5258873613695066,0.042467404078459295,17.0,19.6
2022-07,KNRE,0.6947472512313061,0.023110280606899226,0.8867559840826827,0.5124570333291216,0.04138285402136723,2.01,2.0
2022-07,BRIT,0.7155271262718024,0.006440208026295965,0.7529829775207548,0.5065466359230457,0.04090556695697676,5.6,6.14
2022-07,HFCK,0.7080926657133918,0.0022838384765520143,0.8057936807936964,0.5061201190503704,0.0408711240977093,3.3,3.4
2022-07,ABSA,0.7225427847449956,0.04531481901608342,0.5836421705775109,0.5054843336095735,0.040819782005837746,10.8,11.1
2022-07,KEGN,0.6695182057939149,0.02266476974578605,0.8835184195712025,0.49686219635720497,0.04012351163766856,3.38,3.49
2022-07,EQTY,0.6341244172151732,0.17224904619977938,0.5604064221803667,0.48819000640707444,0.03942319932383339,43.0,48.0
2022-07,LBTY,0.6870515244620065,0.00042213128239586994,0.7253380993994802,0.4848913640018706,0.03915682140676894,5.48,5.6
2022-07,HAFR,0.6408115385088159,0.008510166653100738,0.9415986224593973,0.4811998353471595,0.03885871643113581,0.32,0.36
2022-07,SCAN,0.6842179359255649,0.0014954271275849588,0.6829255253504304,0.47927194222865743,0.0387030317311455,3.15,3.5
2022-07,SCBK,0.7080159303709459,0.002768748257355475,0.5110272469553881,0.47674290739531305,0.03849880255188467,125.0,132.75
2022-07,EABL,0.6845866158064599,0.0303601147850724,0.5243021661668374,0.47229022053608133,0.03813923115698862,137.0,156.0
2022-07,BAMB,0.6789632148187725,0.0007321271779809396,0.5624645926919726,0.463844026313855,0.037457168857513795,34.25,33.349998
2022-07,CARB,0.6317418677669793,0.0020063142180743194,0.6804767207078886,0.4476946869963987,0.03615304830095855,11.5,11.75
2022-07,KCB,0.6268248461243746,0.04116364492827665,0.528882644212161,0.4413322655743239,0.035639258578488216,39.0,41.0
2022-07,SMER,0.5779010504303579,0.0011404038952109964,0.6600327008120916,0.4130860215079872,0.033358266965873545,4.0,3.97
2022-07,FTGH,0.5110461077634314,0.002224090664274445,0.8815449982256716,0.3954493916799084,0.03193404204527316,1.29,1.3
2022-07,TPSE,0.5329024690070461,0.0006520304731160822,0.6214709391851332,0.3820841844646758,0.030854750742429292,13.8,17.0
2022-08,KPLC,0.7231791955471407,0.15042923059507698,0.9232888285810325,0.5713651693649108,0.0492679187708563,1.43,1.45
2022-08,KUKZ,0.8243663517791773,0.0036308464822690004,0.4610794989625715,0.5418170149084441,0.04672002794438529,368.25,400.0
2022-08,NCBA,0.756244152945476,0.05737463949191803,0.5721787712950859,0.5281767607443695,0.04554385030843236,24.85,29.5
2022-08,HAFR,0.7165603584787537,0.01521441255134125,0.9331832884837596,0.5278188677010305,0.04551298975491371,0.36,0.37
2022-08,CTUM,0.7541001078202079,0.03557182030604539,0.59680027846293,0.5228116386302313,0.0450812242775021,9.3,9.86
2022-08,NSE,0.7391578047589509,0.005050069862960466,0.6856292134921099,0.5135726251634696,0.04428455869582302,7.6,7.98
2022-08,TCL,0.7007817441243014,0.0006682176750755652,0.84090922843356,0.5047604346204595,0.04352469738270009,1.2,1.26
2022-08,KNRE,0.6851470146101775,0.012979980502574031,0.8836617557122375,0.5033483784881024,0.043402938006107034,2.0,2.06
2022-08,TOTL,0.7348347810368696,0.00044857596139712407,0.5961290046306181,0.5006483418736027,0.0431701181008451,23.0,24.950001
2022-08,ABSA,0.6971538386358798,0.02513292547556655,0.6774542490551274,0.49357760572971054,0.04256041965812299,11.1,11.8
2022-08,HFCK,0.6759170084546011,0.013306908745626173,0.8060889892600733,0.4901511766224559,0.04226496407213065,3.4,3.45
2022-08,UCHM,0.6582157959374528,0.012190959884975323,0.9068197131557914,0.48926873684354344,0.042188872679657506,0.2,0.24
2022-08,CARB,0.6911646473362216,0.002038444058100302,0.6867573873812969,0.48398606035729275,0.04173335580538495,12.0,12.0
2022-08,KEGN,0.6357381328959364,0.04964071684297138,0.8717758343779198,0.4835126782282452,0.041692536809877376,3.5,3.72
2022-08,SCBK,0.6917575587924634,0.016995199983780303,0.5236325645947753,0.47251635173008966,0.04074434089291042,135.0,137.0
2022-08,LKL,0.6643277551774334,0.0008760325272482441,0.7189782298256701,0.47075728584720156,0.040592659411998584,3.55,4.0
2022-08,BAMB,0.6658596037307745,0.003281109292027175,0.567880253162308,0.45728812034230365,0.03943123448169676,33.799999,34.549999
2022-08,LBTY,0.6021705476214536,0.0004958834074201729,0.7242132367839444,0.4338724172734926,0.03741213528102448,5.6,6.7
2022-08,SCAN,0.5745148031376571,0.003320813755653662,0.665393497104096,0.4122444757196999,0.035547191940432876,3.45,3.7
2022-08,CABL,0.5379163299109202,0.0058585203244614975,0.8251317215807294,0.40702052620196355,0.03509673900017233,1.15,1.24
2022-08,DTK,0.5516486095407906,0.0017681157951114513,0.5584645105946222,0.38736605152247006,0.033401964600344156,49.0,49.0
2022-08,BRIT,0.5060729339064666,0.014177027842121536,0.688252721292884,0.3767221408258048,0.032484156942956775,6.12,6.1
2022-09,KPLC,0.6558735910487117,0.20410775383358815,0.90510042191606,0.5452665229709095,0.09486895417792965,1.46,1.9
2022-09,SBIC,0.7157293627331212,0.0007400730112405436,0.5130766961033911,0.480967309153584,0.08368176605554753,99.75,100.0
2022-09,HAFR,0.6198979992267322,0.04009143836128113,0.9606247952404294,0.4800287105684666,0.0835184626756191,0.37,0.38
2022-09,WTK,0.6792587111755423,0.003759132630446584,0.4861648294711884,0.4572994494415782,0.07956388057401442,156.5,162.0
2022-09,TOTL,0.6524760568026121,0.0009900842169220732,0.5594453848692642,0.44772719783357035,0.07789843906802973,24.0,25.0
2022-09,KAPC,0.6429117238673318,0.0006693527100318241,0.5009566406496233,0.43604350419837096,0.07586563538503921,110.0,120.0
2022-09,DTK,0.6249492028075525,0.008156740092932453,0.5853186572351597,0.4359484094359272,0.07584909019056867,51.75,50.0
2022-09,KCB,0.5535915151859729,0.10594897181646588,0.5856304033847668,0.42250264099500023,0.07350970947238471,41.0,41.200001
2022-09,EQTY,0.5283727240837914,0.15998725042457082,0.5263372736266216,0.41765353694030827,0.07266603136087679,49.0,46.200001
2022-09,NCBA,0.5697112364410692,0.020228994327434996,0.5278986768691656,0.40068530784978856,0.06971379042868406,29.5,31.0
2022-09,OCH,0.504531228548836,0.0015399096573053574,0.7881174041645655,0.38199245044294977,0.06646148764082599,2.85,2.7
2022-09,BAMB,0.5299716624493643,0.002610674781240195,0.5618280397674122,0.37494900388073193,0.06523602379697034,34.099998,35.0
2022-10,SCOM,0.7323746427677379,1.0,0.4982025966531034,0.7892450453259531,0.15015584798142695,24.799999,24.950001
2022-10,TPSE,0.797713009513981,0.0006381112425483507,0.5171788647110968,0.5305371255522627,0.10093601783718309,13.05,16.0
2022-10,CRWN,0.7587790543849593,0.001022921474095275,0.5375548677514442,0.5093297958483486,0.09690127020845672,39.150002,41.950001
2022-10,CARB,0.6544547779533174,0.007091780479367304,0.6920161325935505,0.46400201417515563,0.08827754613877398,11.95,12.95
2022-10,EABL,0.6575714142105838,0.02262735987789725,0.4772623718315703,0.4490572936728765,0.08543427560682104,148.0,167.0
2022-10,EQTY,0.5858496954872131,0.1299213924688621,0.5331129959663161,0.4437975346296181,0.0844335932661517,46.400002,46.799999
2022-10,UCHM,0.5733179756878386,0.00622757703006832,0.9317058206774185,0.43902964058946553,0.08352648947509905,0.26,0.28
2022-10,NBV,0.5788988797538421,0.005039459244450375,0.7950387859239311,0.4283550442180335,0.081495620761378,3.4,3.91
2022-10,SCBK,0.6161247682512601,0.003340204636121113,0.524783013917857,0.42315522373337805,0.08050634188170866,138.75,137.5
2022-10,TCL,0.5195317293450771,0.0013066704327106837,0.8503217718381979,0.3971432159206792,0.07555749220067935,1.28,1.17
2022-10,WTK,0.5556061386217834,0.0011803438415462894,0.4880282297602828,0.3825206093015622,0.07277550464232155,159.0,164.0
2022-11,KCB,0.7580105722144084,0.12959000349420055,0.5609213492481391,0.5497754793017191,0.11711167551631944,37.700001,37.95
2022-11,HAFR,0.7271171073341716,0.018525447365898458,0.9245134547299771,0.5342792440832702,0.1138107096876278,0.33,0.38
2022-11,SLAM,0.7270210235018372,0.0006045276180993405,0.6339644800225858,0.4997904203887907,0.10646399438017627,8.5,9.0
2022-11,SCBK,0.7015784945907105,0.002803864029215227,0.5407476087879857,0.47586301684198945,0.10136704403295432,140.0,144.25
2022-11,ABSA,0.6466418654885246,0.011544776788613235,0.6847588721566109,0.4599244395453599,0.09797185169930303,12.25,11.8
2022-11,UMME,0.6091558443163494,0.001367531146314237,0.7210500947995269,0.43800877541365657,0.09330343660415083,7.8,7.02
2022-11,DTK,0.6265523215277322,0.005025618983713315,0.5867559607372256,0.4361146746854759,0.09289996042482822,48.0,48.0
2022-11,NCBA,0.605415814751012,0.026062716261638315,0.5415286325801677,0.4252211669871155,0.09057945507885448,31.0,33.3
2022-11,HFCK,0.5006192793353321,0.005582217302167951,0.780308813095667,0.38007711410141637,0.0809629918641681,3.05,3.01
2022-12,CABL,0.8389764512422717,0.004951995328842884,0.8466444843242951,0.5895359177764453,0.051472329014549234,0.82,0.93
2022-12,TCL,0.8230742201517002,0.00358424213230857,0.8481421213673349,0.5797340168674462,0.050616525910204144,0.97,0.96
2022-12,KPLC,0.7691884570503493,0.13941573209456426,0.7483858036670739,0.5781763742252863,0.05048052826842052,1.5,1.64
2022-12,TPSE,0.8537772567737205,0.0009251663921976746,0.4953073807686319,0.5620746420587547,0.04907468745229886,11.0,13.5
2022-12,ABSA,0.713418054540861,0.16668103444445137,0.6912036173521862,0.5471755047930706,0.04777384509096367,11.8,12.2
2022-12,KCB,0.7318996120302006,0.09785256527044453,0.5636765649544394,0.5248631932946977,0.04582575914083015,38.0,38.1
2022-12,KNRE,0.6794360677562419,0.01992884839446749,0.8836570646428641,0.5020060016363718,0.043830099751961324,1.73,1.9
2022-12,LBTY,0.7153104977275843,0.0011553470795936378,0.716336715800433,0.501166574340472,0.04375680942875029,4.9,5.6
2022-12,SBIC,0.7348701650142301,0.0011055782823188348,0.5362717597478414,0.4948809484680178,0.04320801198789274,98.0,102.0
2022-12,DTK,0.7143854012658398,0.002316915258846626,0.5784233227112389,0.48716864760828177,0.04253465167965439,49.0,50.5
2022-12,CTUM,0.6769698113388222,0.019754657604005677,0.690912590105222,0.4811995430950172,0.0420134896907669,8.04,8.38
2022-12,HFCK,0.6633175444434,0.006782776085737418,0.7783285485539498,0.47785821434715614,0.041721758572323166,3.1,3.19
2022-12,SASN,0.6976694228678411,0.0014530711347196905,0.5774483136980686,0.4767824064309274,0.04162782987798773,22.0,22.5
2022-12,OCH,0.6592746247326385,0.0019152099665571457,0.7925847212503473,0.475397809954585,0.04150694088168792,2.82,2.96
2022-12,NCBA,0.6799230742129028,0.01187341306413154,0.5769755967338112,0.46921342812036226,0.040966983048883875,32.55,38.75
2022-12,CARB,0.6660237960075452,0.02626637149029997,0.6025817043489526,0.4677523594865124,0.04083941727525297,11.8,12.0
2022-12,NBV,0.6361606482980093,0.010454113613276894,0.715889235598286,0.45642154662261725,0.039850125002896704,3.58,3.7
2022-12,UMME,0.633828615114421,0.008292725845914025,0.7099598736210107,0.45378097418452784,0.039619576856088745,7.02,7.5
2022-12,BAMB,0.5816697041719914,0.001050477113907446,0.5749954944561784,0.40681651508298494,0.03551911407176415,31.65,31.5
2022-12,EABL,0.5684635258612014,0.044970551980398205,0.46624021893430934,0.40119330300427125,0.03502815192084751,166.0,170.0
2023-01,SCOM,0.5009546590328101,1.0,0.6411883696227393,0.6646916323819599,0.043048510285831974,24.15,23.5
2023-01,EQTY,0.6963420801553513,0.439712815620723,0.5865891169182763,0.6083780044712552,0.0394013787856818,45.3,45.0
2023-01,TCL,0.6875438263279028,0.3740462634528689,0.8343100703701061,0.6081711818696129,0.03938798399558607,0.93,1.3
2023-01,HAFR,0.8451639446759598,0.020586649201148312,0.8794973548226978,0.6012240970481901,0.03893805858984588,0.32,0.31
2023-01,KCB,0.6989603464252954,0.2121722323174975,0.5713270956362806,0.5401605871140545,0.03498330271896396,38.1,38.3
2023-01,DTK,0.7253158243801642,0.07160031964746232,0.5830798518058821,0.5149775757029253,0.03335233420221686,50.0,50.0
2023-01,CTUM,0.7048910648721731,0.011949404576511606,0.6858749039888664,0.495106950695144,0.03206542044648322,8.1,8.78
2023-01,SBIC,0.7296352104911645,0.009840372044017378,0.4975553523129127,0.4904887731391952,0.0317663258673825,102.0,110.0
2023-01,KNRE,0.6563089391073407,0.014969681544986464,0.883798733411681,0.4866561412690684,0.03151810686710456,1.83,1.8
2023-01,CARB,0.6610296280604433,0.07879416732370001,0.5888133624069853,0.4791373632740745,0.031031155962224825,12.0,12.4
2023-01,NSE,0.6679579929619265,0.0042162852906994334,0.7594325843698626,0.477982939801352,0.030956390148547265,6.8,6.4
2023-01,SMER,0.6480119579456911,0.008030341592079292,0.8046996561445223,0.4716862428594907,0.030548586875776836,2.12,2.38
2023-01,EABL,0.6585833916555317,0.04478090088614962,0.47862939671609833,0.4564472449307737,0.029561638752585825,167.0,180.0
2023-01,ABSA,0.6074310620947705,0.04328411070907987,0.7159587071342504,0.44903974118301127,0.029081894483600282,12.1,12.5
2023-01,HFCK,0.615438286460706,0.010101998864504004,0.7614042887425343,0.44843400041002823,0.029042663904146674,3.19,3.4
2023-01,BAMB,0.6468366010670088,0.0023564211586686577,0.5861505902194892,0.44742394600975477,0.02897724810060541,31.5,29.45
2023-01,OCH,0.6111887115347777,0.001635612571613668,0.7651389226178678,0.4437178029541375,0.028737221102102705,2.96,2.6
2023-01,NMG,0.6306782986528536,0.0026038097848430863,0.6444583930003102,0.44363396142719613,0.028731791136297386,15.8,14.95
2023-01,UCHM,0.5731625735594046,0.011568532878660328,0.9330619232969826,0.4406742963289391,0.028540109509482922,0.23,0.24
2023-01,SCBK,0.6282330998524421,0.01718372076053315,0.5283711151085019,0.4349320876504754,0.028168217466141853,143.0,157.0
2023-01,JUB,0.6354389639301534,0.001667648508816112,0.4853492231375758,0.43029859522449443,0.02786813102508892,199.5,180.75
2023-01,CGEN,0.6317035275595567,0.0021962414726564377,0.4900026462051841,0.42868125359804937,0.027763384486619313,49.0,36.0
2023-01,SASN,0.6034924871524662,0.0020253831409100696,0.5728468008814901,0.41998778732190173,0.027200355325161144,22.0,21.25
2023-01,CABL,0.5551202623201561,0.010246160581915001,0.8200914455262042,0.4181551501192886,0.027081665247501864,0.9,0.9
2023-01,BRIT,0.5538208130040803,0.021647394677407013,0.7816331801291618,0.41695002421858646,0.027003615709633923,5.1,4.77
2023-01,KEGN,0.5109316282158227,0.06302536712294148,0.9057073012955498,0.41603731719593107,0.026944504573373742,3.25,2.93
2023-01,SCAN,0.5546385447452988,0.0066421176466400535,0.8111016149764424,0.4158859236388156,0.02693469962505908,3.01,3.0
2023-01,NCBA,0.585167952365746,0.029307543217369173,0.5427440990267974,0.4141674442873381,0.026823402938845407,39.95,35.0
2023-01,LKL,0.536128851291952,0.0018972393921002939,0.7942754463149337,0.4016740272242947,0.026014271355503077,3.0,3.0
2023-01,NBV,0.5292709772191354,0.026244551665957724,0.683976063132963,0.3938335581445649,0.025506486245263353,3.77,3.35
2023-01,UMME,0.5121758494570949,0.003618281129587146,0.6813948617507346,0.37653048018820656,0.024385858734561054,7.4,9.9
2023-02,SCOM,0.5941611102761937,1.0,0.6265795600574685,0.719154622171463,0.05065728446480659,23.9,23.5
2023-02,EQTY,0.7350299186825386,0.14267464679245692,0.5807496803362793,0.5418953132808881,0.038171130642431585,45.0,45.5
2023-02,NBV,0.7400663183737527,0.009613206709539005,0.6718581741704501,0.5141095704541583,0.036213901647379636,3.49,3.47
2023-02,BRIT,0.7146805629160004,0.0029467937253452345,0.7651301114450206,0.5062053870117058,0.03565713060432172,5.2,5.1
2023-02,NCBA,0.7471923008244076,0.016014612110438853,0.5156798951153894,0.5046877536393152,0.0355502284401858,35.0,36.75
2023-02,SASN,0.7237687568734126,0.0003796177005133446,0.6131496615831898,0.4956901055925205,0.03491643370040588,21.5,22.0
2023-02,NMG,0.7029703175889608,0.0006554973897885557,0.6448549431797407,0.4864643340882871,0.03426656993385439,14.95,14.75
2023-02,KCB,0.6927327820865672,0.028014246082870817,0.623815976397088,0.48642554071651034,0.03426383732697284,38.1,38.3
2023-02,HAFR,0.655529496794662,0.006075242221461175,0.8815956565876347,0.48329983640199903,0.034043662572154514,0.34,0.31
2023-02,DTK,0.690411058791466,0.0019782702841787303,0.5737710036041179,0.47221721672054506,0.03326300233510632,50.0,49.95
2023-02,KPLC,0.6028929547981289,0.0869605396913409,0.8232809250139039,0.47015202728766997,0.03311753029703615,1.51,1.51
2023-02,UCHM,0.6229144605582753,0.0018826863524265634,0.9533364410573237,0.4696471263464255,0.03308196505165131,0.23,0.2
2023-02,KNRE,0.6222889077783893,0.013879602298363205,0.8902470732781089,0.4665619326843534,0.032864643869042906,1.87,1.75
2023-02,KEGN,0.6248193490364777,0.01637837465639615,0.8409773753250135,0.4639028593513068,0.03267733862189286,2.93,2.46
2023-02,NSE,0.6242965870684201,0.0035633327353675045,0.7785993970072733,0.4535068917623896,0.03194504618963602,6.4,6.5
2023-02,CTUM,0.6299321674787373,0.006289966314591635,0.7209225723889573,0.45193854762051555,0.031834571956579245,8.8,9.02
2023-02,FTGH,0.5957656594004063,0.0009793955471477935,0.9175222252024832,0.44950543682463645,0.03166318352087807,1.07,1.17
2023-02,SCAN,0.5911731060548051,0.002567629029247777,0.8327465545504319,0.43874880779670056,0.03090548608036766,3.0,2.95
2023-02,LBTY,0.6230565349857163,0.0005087239590411527,0.6371265777405551,0.43769919595319773,0.03083155137412409,4.55,4.99
2023-02,LKL,0.5803188389053588,0.0008928717037133678,0.8426113137378222,0.43272029622811153,0.030480837449858574,3.2,2.9
2023-02,SMER,0.5894344982690005,0.0009463262247880392,0.7698390829793922,0.43092850512677594,0.03035462360276155,2.49,2.34
2023-02,UMME,0.6006539261342885,0.0010006867546944848,0.6222876348834878,0.4229213251953302,0.029790597482310048,9.9,9.8
2023-02,CARB,0.5997965898255064,0.002494242313874076,0.6187343747603427,0.4224996640655003,0.029760895653046893,12.3,12.3
2023-02,BAMB,0.6029800155608072,0.0007397562111435463,0.5848119965211726,0.42049113585194464,0.029619414833856078,29.0,28.0
2023-02,XPRS,0.5969339800050844,0.0004729366101860761,0.6135400660314101,0.41965627558924745,0.02956060723878269,4.4,4.4
2023-02,CABL,0.5524419233439257,0.0011746404503951105,0.8032183488997633,0.41213938103145026,0.02903111684246636,1.0,0.87
2023-02,HFCK,0.5312050101240491,0.004932312080178158,0.7880804596467527,0.39901074566315814,0.028106335166895445,3.4,3.7
2023-02,SBIC,0.5643365049782352,0.004083381804805834,0.49423567798535395,0.38925048532691825,0.027418821982581113,110.0,105.0
2023-02,SCBK,0.5495174032195382,0.002508285450766574,0.5095661841697152,0.3814195459839244,0.02686721025723771,157.0,161.0
2023-02,EABL,0.5226476082315872,0.010657381888158646,0.5140963781650978,0.36819541732190975,0.025935702029691116,175.25,174.0
2023-03,UCHM,0.8453683939228892,0.011410570440458083,0.944512355234377,0.6050954430093086,0.04247155979851291,0.2,0.21
2023-03,KCB,0.71008242105736,0.21399788898156571,0.6540803185667711,0.5556568511855627,0.03900147233833649,38.4,35.55
2023-03,KEGN,0.7518513796787196,0.04438674159649858,0.8008385559850667,0.5445107058846881,0.03821912604546955,2.49,2.2
2023-03,EQTY,0.6928229167664628,0.15239464722214885,0.5848270638624794,0.5198948506127703,0.036491342798626106,45.5,45.0
2023-03,KNRE,0.6810088813600097,0.01582383186329457,0.9069020659579499,0.5040426849707892,0.03537868163289167,1.8,1.9
2023-03,UNGA,0.7441654541573754,0.0010680897799282153,0.5195949855124572,0.4987791979796495,0.03500923825817195,22.2,18.6
2023-03,TOTL,0.7097763080744158,0.001198927632828727,0.6078463822481968,0.48701010135931777,0.03418316710417516,22.05,22.4
2023-03,CABL,0.6492820958382359,0.005394545319590326,0.8636722576917644,0.47755484686799504,0.03351950418755956,0.88,0.89
2023-03,DTK,0.6797906607703773,0.022613561595064394,0.5721060415833235,0.47186906909907805,0.03312042028550165,49.9,53.5
2023-03,HAFR,0.6299198016191971,0.010848219284241461,0.9032616912868767,0.4715325158854784,0.033096797665133376,0.32,0.3
2023-03,NMG,0.6733279883307683,0.0018568910661649538,0.6569311258884752,0.470246972907158,0.03300656559330392,14.75,15.85
2023-03,KPLC,0.5541747236674641,0.16318877008644106,0.8604347189601695,0.46750493712242774,0.03281410250645327,1.54,1.55
2023-03,BAMB,0.6559276969868199,0.04267201088973514,0.611432814350273,0.46750150289403974,0.032813861458469804,28.0,28.0
2023-03,SASN,0.6595641418689766,0.0016895695812056456,0.6272787732872399,0.4589732333244716,0.032215263476636745,22.5,25.7
2023-03,SBIC,0.6739712090463744,0.013454911892028578,0.501078825715511,0.4585270815669843,0.03218394815065595,105.0,112.0
2023-03,SMER,0.6245281861896546,0.0013083785290051164,0.7907538989394832,0.4541848151664426,0.03187916511316604,2.13,2.33
2023-03,NSE,0.6143637518574369,0.005487641484154152,0.7861626210917183,0.44888080566888017,0.03150687746970392,6.6,6.2
2023-03,CARB,0.6160340506938335,0.01596976639152976,0.6857692067245729,0.44298828100621634,0.03109328203370145,12.2,12.65
2023-03,LKL,0.5861287377552797,0.0019449550056172213,0.8209938847364726,0.4343601176285003,0.030487672520224468,2.88,2.5
2023-03,JUB,0.6396692746989994,0.0006718020523930118,0.5004907729070298,0.43405218272582047,0.03046605861487398,184.0,179.0
2023-03,LBTY,0.6042313282239525,0.0018820521917227446,0.6485230463200953,0.42795571722389786,0.030038148601477143,5.0,4.84
2023-03,NBV,0.5956265163910409,0.007635143550511588,0.6806777355686867,0.42773422645664666,0.030022602197228347,3.35,3.68
2023-03,BRIT,0.5823132357260274,0.0065267959696909085,0.733812364874388,0.4247272167139625,0.029811540627394054,5.5,4.6
2023-03,CTUM,0.5616527954586763,0.04096105435180537,0.7535791258888416,0.4246379061696316,0.029805271933474757,9.02,9.02
2023-03,TPSE,0.6028586140867817,0.007757175009466873,0.5886532126057815,0.42290764221548716,0.029683824962018178,13.75,14.0
2023-03,SCAN,0.5216740725823558,0.0058763808740220184,0.8616785816129767,0.4009352159729177,0.02814158360842506,3.0,2.8
2023-03,EABL,0.5656431208537295,0.005458706189762693,0.5114990221328222,0.3921733865824487,0.027526592097249614,175.0,170.0
2023-03,NCBA,0.5472738447501779,0.01956780734629383,0.5127717535681565,0.38551182441081056,0.027059018032045672,36.7,36.75
2023-03,UMME,0.5324138177365657,0.0035011706213665763,0.6274341831920011,0.38324206014754947,0.026899703613552955,9.9,11.5
2023-03,SCBK,0.5028096865423224,0.012409467125102375,0.5084307245993248,0.3562517245228566,0.025005255941355824,163.5,169.75
2023-04,SCOM,0.7366964922276918,1.0,0.5300805354162391,0.795025948878239,0.05685791868092513,19.0,16.5
2023-04,KEGN,0.7745079301759648,0.019271835829348195,0.805427644049634,0.5510290732593467,0.03940797942810773,2.2,2.38
2023-04,EQTY,0.741553556726635,0.09730931646110627,0.5667882320068868,0.5308037521750015,0.037961523921678196,46.0,45.8
2023-04,KCB,0.6865189543500358,0.055228434016913595,0.5786491411710994,0.48634481693220555,0.03478195157156543,35.55,32.05
2023-04,UCHM,0.6473268223358184,0.001782226348194603,0.9242955088392202,0.4813603121898714,0.03442547444562482,0.21,0.19
2023-04,LKL,0.6612961818106584,0.0001925095036433029,0.7972527071278586,0.4765607326502739,0.034082222626548836,2.6,2.22
2023-04,SCAN,0.6479320973030818,0.0023564252922375992,0.8542620684676758,0.4748923928162879,0.03396290786613534,2.8,2.98
2023-04,CABL,0.6408586904159594,0.001204395149365884,0.8821962079368088,0.4730961535880663,0.0338344461170392,0.89,0.99
2023-04,BRIT,0.660116015103322,0.002225361432052772,0.7010641666783958,0.4668436341594486,0.03338728430839024,4.75,4.1
2023-04,KNRE,0.622736872534331,0.007915591241786186,0.8589194296195941,0.46190874385509384,0.03303435546119954,1.9,1.85
2023-04,JUB,0.685159375037228,0.0009667851487998576,0.49394946719642024,0.4607806072866188,0.03295367445026922,183.0,180.0
2023-04,TPSE,0.6631708036912672,0.002643070732410882,0.6150605807807062,0.4602014615125542,0.032912255647055785,14.0,14.8
2023-04,TCL,0.634781288387404,0.0007306885877278824,0.786463827555012,0.4597343623642619,0.03287885008912776,1.05,0.99
2023-04,TOTL,0.6638989526809965,0.00037109536394133545,0.577102792156781,0.4561609794334584,0.03262329224679304,22.0,19.8
2023-04,SMER,0.6213184008368338,0.00035596096900082424,0.8293970733238737,0.4558375361251879,0.032600160532230166,2.3,2.08
2023-04,NCBA,0.6581141198367035,0.0038441363148898535,0.5366172051949155,0.4496834333159806,0.03216003719088052,36.75,38.0
2023-04,SBIC,0.6644032298735175,0.0010936113784013417,0.5068415263454912,0.44965417397218005,0.03215794464862726,110.0,116.0
2023-04,EABL,0.6557967610606272,0.004704375323308512,0.5013921745052545,0.44502858668389433,0.03182713624387021,172.0,160.0
2023-04,KPLC,0.5691355935516094,0.05167851033966728,0.8720827629027565,0.4441931855231414,0.031767390808729305,1.56,1.45
2023-04,BAMB,0.6367663586647405,0.0003608039753817878,0.6021283025657712,0.442380886648036,0.031637780520899494,28.5,22.5
2023-04,NMG,0.6255098196499689,0.002018020221367768,0.6337503961026423,0.4392863374666559,0.031416467460668826,16.25,15.5
2023-04,NBV,0.6111152488148417,0.0011771532384729638,0.6890075461238362,0.4359230498728305,0.031175935019205615,3.7,3.1
2023-04,OCH,0.5842501717121136,0.0002491121407208149,0.766870486348574,0.4273118853043418,0.030560089843995893,2.4,2.8
2023-04,XPRS,0.5904102979190723,0.0008590282568234176,0.715025088655667,0.4260063960940571,0.030466725093496964,5.4,4.8
2023-04,NSE,0.5782065322942334,0.0017816209723969824,0.752209664154257,0.4226793720836848,0.030228786116916206,6.02,6.0
2023-04,LBTY,0.5799775313455494,0.00027665673951254535,0.7222509243951676,0.42029460826870013,0.030058234819493868,4.84,3.61
2023-04,DTK,0.6069266544357608,0.002003491202224877,0.5404701407836234,0.41880405410048627,0.02995163476724979,53.5,54.5
2023-04,HAFR,0.5200449398231155,0.004105658659461888,0.9558237203260582,0.4088410335243137,0.02923910882449825,0.31,0.29
2023-04,CTUM,0.537942693022435,0.008092058286792547,0.7508007552496812,0.4002733088244669,0.02862637034099115,9.0,8.74
2023-05,SCOM,0.789815561062182,1.0,0.5421084961387505,0.8281001862511842,0.0570740981571144,16.5,17.3
2023-05,LBTY,0.8028782036839099,0.0034046081198176406,0.6912546505612969,0.551873769702421,0.038036095420921276,4.25,4.3
2023-05,UCHM,0.7272571218412637,0.010760787896176726,0.9283383109397112,0.5324163405675824,0.036695055726975324,0.2,0.2
2023-05,BAMB,0.7775157424497758,0.036447922834000404,0.5333763172152131,0.5307814540415869,0.03658237651785351,24.0,24.5
2023-05,LKL,0.723465552754077,0.004734593140693416,0.7837983390174471,0.5138795434963989,0.035417467588336346,2.22,2.2
2023-05,BRIT,0.7211802790024017,0.0053199400835031,0.7033871506909397,0.5046428644955859,0.034780859684255705,4.52,4.59
